,Days_0
898,-0.038016528925619915
2113,-0.0023708052270610125
1476,0.0012937850400116526
2107,-0.0025327262379054587
997,0.03143226036240576
573,-0.01734693877551019
20,-0.017857142857142683
647,-0.0002703433360369268
1885,-0.01947777844780807
2197,-0.015536990133444006
2070,0.049340258281864065
1120,-0.032504956429526444
2124,0.009341117597998272
2110,0.015558114132199654
1336,-0.06606751424813673
79,0.004842615012106588
1392,-0.01492890995260665
802,-0.017418937209439208
1189,0.00782512116316636
1930,-0.03535824637089724
1987,-0.0333227881472109
1224,0.021921583364649774
2129,0.027795962902345872
2307,0.028387216475717736
868,0.004166666666666653
1600,0.016753814961050214
1350,-0.030254777070063743
1466,-0.008946165366122805
706,0.04934141752038479
656,0.007914220066377098
1486,0.0076637143774953564
2132,-0.03269043108891578
1934,0.012492382693479742
988,-0.004635503074070457
425,0.000302023557837483
1020,0.0023634215071355325
520,-0.03554576910978291
40,-0.0075376884422110315
269,-0.02731307613519973
1838,0.014689104392469954
1347,0.11173506119510446
877,0.0021641999441497357
2078,0.17347131472598853
364,-0.01950100372813301
1717,-0.011536377832308207
2020,0.012432890647075643
996,0.0881213060749928
1924,-0.004391074469038303
902,0.04342863664897578
1419,-0.0011392936379445162
880,-0.028167202572347283
743,0.0046045226644837465
363,0.013073794305636044
1512,0.019879404560015024
486,-0.009591474245115415
500,0.049704877291084186
2058,-0.004915058551871797
908,0.04568897858504317
1077,-0.008755013884603424
478,0.07055961070559613
1241,0.01309368900455432
2229,-0.01168109785982685
1861,0.008159999999999945
781,-0.05571579317622244
2185,0.0012670141905588572
2076,-0.006654176626397113
1154,-0.0077972709551656924
1785,0.0197765747723504
1834,-0.0027841052897998875
2240,-0.024860606680648708
2149,-0.03703277083453327
1519,-0.009436901847318048
1984,-0.0067718514381457364
118,0.040878378378378384
277,-0.09007352941176472
1405,0.007907221929362107
1110,0.005552853437094774
2170,-0.011673775696738331
1626,0.029725094839681887
2270,-0.0012155943388034718
400,-0.01690902942171124
1222,-0.0008023648648648463
1132,-0.00926169783162134
919,0.1394440615667356
1366,-0.021923352586534
255,0.004135079255685792
1572,-0.015216039044930409
1571,0.0074234755362738705
1641,-0.0010573153002335633
1508,0.027957545948744444
65,0.009309162175404229
2207,-0.006400931044515557
976,0.01574844901638484
1093,0.012737785971675077
492,0.018543956043955975
2117,0.06190344658257385
1815,0.031155284930235005
858,-0.004448838358872886
1384,0.035990390915046966
1662,0.02562368201169773
134,0.00743626062322944
1859,0.00842241658568188
2017,-0.005468699736215664
968,-0.04307280365634092
1516,0.003889969435954432
1988,0.014763099523653622
1066,0.00690866978155813
1209,0.02016855848394794
1329,-0.02659668313338037
1817,0.013664727100392238
637,-0.0032699167657550547
158,-0.0073118279569893705
702,0.05288683602771371
1634,0.023458863036699414
1124,-0.030533228778670818
532,-0.0383471074380165
1470,-0.03920595533498772
876,0.01790790221716887
281,-0.049481245011971264
7,-0.02011494252873547
2181,-0.07843566337376506
1523,-0.0043756906077347954
1266,0.0116148948485435
1903,0.004399748585795171
1254,-0.009339858781335251
1054,0.017015753992573712
1342,0.012407891609222732
959,-0.048710208562019686
348,-0.012485136741973936
655,0.02727511146079209
1089,-0.057685767726577186
791,-0.011498863484423085
2190,0.0034606866002215853
1951,-0.05129072257919065
1744,0.02198028542003816
9,0.09371554575523701
1193,-0.028412373299721683
510,0.016134236850597006
756,0.005461682881037655
556,0.01726618705035965
1443,0.023227603558271026
2147,0.019023424807255163
1085,0.021130732850262568
982,0.020549927641099863
1643,0.00991223090694726
1097,0.04437805775641857
530,0.036670333700036695
1511,0.009943384556829526
2023,0.006820119352088705
1122,-0.009000382995021039
2296,-0.06544680851063832
1410,-0.07260594307876589
153,-0.016624040920716118
2054,-0.010996840344464465
1244,-0.020703125000000044
1849,-0.03152052604590838
1609,0.0257163051160767
403,0.02975206611570247
2258,-0.030075520028264857
1949,-0.07665305537645972
2134,-0.05282758206445037
603,0.002430133657351119
2287,-0.032117875915732015
1191,-0.03678366051953197
906,-0.02411458624741236
2248,0.047611780863726416
2256,-0.0012887170599474864
23,0.04923518164435925
526,0.00255941499085921
2192,-0.021566278183204446
1618,-0.0397043294614573
265,0.024237972824091125
1613,0.010304964168017959
1799,0.010329722370212568
306,0.019720624486442077
1872,-0.0049148099606815
1018,-0.008104623319211579
675,0.014327407800477587
568,0.027729027729027852
773,0.04287901990811638
165,0.03206596426935415
917,-0.0017621564985473848
1012,0.01821335646140509
758,0.04208608122179802
2210,-0.02767514308483654
674,0.028376534788540294
1434,0.011307144945901015
2291,0.011570964247020532
676,0.006277792309704378
2021,-0.0108847334635781
1126,0.06044116218054608
2281,0.01810354768036282
1245,0.002832070203430348
948,-0.02219290392498696
1082,-0.01458424031345229
1657,-0.009171773077683354
289,-0.015695067264574036
1942,-0.024241481250972474
1604,-0.02478164790066295
173,-0.011226944667201309
160,0.08274956217162878
853,-0.10239940937615356
1591,0.01334399520215901
1298,0.02186065536517745
2208,-0.0032576866764274515
1168,0.02550658920221061
132,0.0391352963101006
1240,-0.01232981244226683
374,-0.011827956989247213
2313,0.01908111672895152
28,-0.02908163265306118
607,-0.0037186241090797494
159,-0.010398613518197486
2143,0.057697429750965375
1330,-0.023154651320857256
80,-0.0014457831325301873
2279,-0.009683166782864627
922,-0.030609012433673862
777,0.009457849270181784
270,-0.017199017199017175
2061,0.0007480230818550647
2141,-0.06814903846153852
1531,0.018125840163045748
254,-0.0037761757638173905
934,0.02589964954269597
340,-0.0058864265927977
1449,0.03956395471189866
133,0.012912482065997157
1182,-0.013781356457107541
1294,-0.05120470127326149
49,-0.009090909090908927
2323,0.0025351176128334267
200,0.00842358604091453
291,0.03963414634146334
1570,0.004941142275831867
1055,-0.012867321257665432
1416,0.02734375
705,0.018309559293165908
894,-0.005615020178978858
73,0.014822134387351802
1309,0.007083065035415449
524,0.04905794525417706
1556,-0.014892663246501068
747,0.012477028726182391
1022,0.013252573094088671
1999,0.0049669397956280115
1283,0.01445846477392232
1081,0.011626882762265422
1277,0.04667799691711783
1116,-0.004448320976886189
2064,-0.021225919439579743
2187,0.02386147673681993
835,-0.041039990672729336
914,0.027594208747414584
1588,0.022400803616273283
1155,0.0360510805500982
1938,-0.010621979103354495
536,-0.056143727943535386
2202,0.033302365468448565
1236,-0.0025850069596340397
527,-0.042669584245076615
1797,-0.012673334848829376
597,0.024736147757255852
732,-0.051663192241457434
2112,0.01684651589943753
2172,0.013529973335089096
456,0.0
1104,-0.018169166537807424
553,0.02802101576182148
210,-0.002169197396963085
149,-0.007883817427385975
2157,0.018970189701897008
1109,0.01622868440563474
2179,0.05667091922379641
232,-0.05374917053749173
1369,0.003255490928032012
1487,0.025229984515893863
170,0.014154870940882525
2018,-0.0008409884849270853
34,-0.01984334203655347
620,0.005950609937518614
51,0.027268220128904064
1656,0.0017425052473170055
1968,-0.009772101883863573
2174,-0.01007721502421144
352,-0.03206650831353919
1301,0.0023341918866710554
1478,0.001592049401775375
92,-0.014011208967173784
312,0.02926258291065165
523,-0.02832469775474955
1095,-0.015087184137845709
2265,0.01660252394164496
1113,-0.05267462784230337
2154,-0.0110500893270693
821,-0.04222160817905496
24,-0.03143507972665138
1008,-0.04292507925913558
679,-0.003578732106339522
2004,0.001257967125125825
761,-0.009558525718914579
1043,-0.00535763169215131
1198,0.06335078534031413
2211,-0.002682363460248971
2230,-0.010166129432184423
2252,-0.03611239060340854
931,-0.015321545405606929
895,0.03923298629492389
1134,0.0008099716509921695
787,0.0022244546498275675
146,0.006868686868686913
497,0.007851758793969932
665,-0.08770108977685531
613,-0.0056047197640117785
631,0.04399173309713622
872,0.0019641043007110337
576,0.0010574550581599065
217,0.015048369759942616
870,0.05599713569638376
614,0.0056363097003855325
2051,-0.0008077042559800908
591,-0.011282051282051177
1196,-0.006250993272236105
1527,0.034822513159670665
765,-0.14309288071664314
967,0.02702574557868287
227,-0.003728560775540735
78,0.02992518703241886
1185,-0.004956566172713339
216,0.02912979351032452
2264,0.002782265302459175
53,0.04071969696969702
1315,0.013736474560662959
1525,-0.03441933788754603
2071,-0.0023075379573272987
96,0.03217158176943702
907,0.02270381836945301
1488,-0.009239516702203354
379,0.007716590669940349
464,0.004736530491414871
1616,-0.03339791964103611
1502,-0.011288028265956984
1045,0.022470597398551503
1753,-0.010497149251345485
465,-0.04360636417206831
958,0.06977199334572859
980,0.027224868388067147
357,0.02842703727100448
110,-0.03747221340107965
10,0.002520161290322509
1042,-0.0040894220283532725
1550,-0.007456652591860569
874,-0.029384756657484083
1019,0.021448467966573848
991,-0.013738771196618038
116,-0.06612111292962353
1526,0.008027210884353764
1950,0.03239196213825757
1203,-0.005310573731626357
1260,0.04038640163477614
501,-0.02012429712932817
1764,-0.0248610381350074
1220,-0.010817772054088737
738,0.02076124567474036
2139,0.05611615474646503
658,-0.020897043832823647
1415,0.003788130524357003
2104,-0.0009958992384299092
1402,-0.014359914451573474
253,0.02969247083775195
570,0.021947873799725626
730,0.046910384988676716
1855,-0.004599362659745697
431,-0.00821762538962878
141,-0.058676654182272185
1376,0.06069926274367909
1170,-0.015578277225812618
1975,0.03388996308665848
299,-0.00563502384048542
76,-0.015092502434274513
311,-0.008510638297872464
248,0.018375597206909292
472,-0.06790697674418611
1894,0.06263819571672258
67,0.006193425440686129
2081,-0.043995929443690684
278,-0.020606060606060628
990,0.006138231029482855
115,-0.030774111675126888
812,0.03074415467625902
1898,-0.005119100458647607
1164,0.004386829652996971
1635,0.02901471829005353
12,0.061531007751937976
1156,0.035175879396984966
1742,-0.0018767778071023809
1004,-0.005445565452319556
1683,-0.006919023291363291
1583,0.0070464767616191795
2029,-0.033101600867402214
1745,0.01592191638834506
1141,-0.021532952675892725
46,-0.0004748338081670411
1172,0.01683352964271689
810,-6.015761294586586e-05
339,-0.016683690840994303
2060,-0.028413220280325224
831,-0.004140335585094745
2225,0.044776730848013147
1184,0.03720585117659514
857,-0.005896805896805857
1997,0.09744787551952737
2047,-0.009566270040449965
748,-0.038498280473824975
2315,0.04907871274518128
1107,0.003915395172358061
145,0.002836304700162051
156,0.00043084877208099387
310,-0.006151480199923065
420,-0.011830819284235572
944,0.040873111057807776
1630,0.001185243715738915
1544,-0.001654666607039057
409,0.012540192926044913
1356,-0.001446502729690602
1738,0.021307459222487116
325,0.006881564650488947
1986,0.02770753558268924
1500,0.0127465574990695
1562,-0.0113464447806354
582,-0.02706453851492019
1035,0.04509732801354138
387,0.02208544532947143
1557,0.025533420972798204
1216,-0.027532802753280183
1071,-0.010054392615790329
1068,-0.0014172909495848707
2212,-0.004930892790437014
1370,-0.019080171332150675
833,-0.05888767720828793
74,0.010223953261927932
1267,0.013312480927677672
1659,-0.010677569166038127
1480,-0.01742762494598871
2114,-0.016917984553144638
1365,0.030096412750803436
445,-0.07918968692449346
1758,0.0021954470609759635
304,0.0524475524475525
372,-0.008928571428571397
2056,-0.02196498428782156
1644,-0.00609650639916981
774,0.04042043434577658
545,-0.040000000000000036
1456,0.027076103623597803
518,0.0037325038880249295
1295,-0.047113717069947936
1907,0.01543063618054741
1663,-0.0011250339449895288
754,-0.017299771167048058
2301,-0.022270433011600144
1271,0.02767057452850774
440,-0.0023721665788085647
1024,0.00013420416927623077
1485,0.007816113218018783
1685,-0.004940792160065377
356,0.006677265500794949
776,0.0192804007894336
1499,-0.01335658879148116
1492,0.00013701132626975363
54,-0.047315741583257465
450,0.010577213659715756
1568,0.0028342455043002253
1396,-0.005771655834707512
2231,-0.0522294589178357
946,-0.021234096139649997
494,-0.012764528048370805
26,-0.04205378973105134
2142,-0.031471688378692075
333,0.0185515519086692
1009,-0.0007845530227085229
1305,-0.014822657490735747
1458,0.010521718414992387
426,-0.0015096618357487435
1963,0.019673954603913968
2218,-0.019856006062902387
661,-0.004681404421326364
596,-0.03161929096135418
185,0.005402971634398845
180,-0.0004382120946538892
1882,-0.0229291468704812
259,-0.015966678236723264
1766,-0.05582561374545225
1665,0.02716727716727729
2150,0.029994019138755986
1138,-0.001561908368042486
1229,-0.006472361809045314
2199,0.02636591104305941
453,-0.00031007751937983663
533,0.011000343760742435
1058,-0.00395990153758341
131,0.005999250093738251
757,-0.021897810218978075
1180,-0.002933780385582563
891,0.15738481412372618
249,-0.005052327679538116
1682,-0.010429521117789942
1552,-0.021773716987135816
2167,-0.005560794770901656
823,0.011548237374295443
103,0.02603413364188589
2084,0.048850574712643764
634,-0.0017441860465114976
2300,-0.004276330291407615
1876,0.043727985275918035
66,0.018932038834951204
905,0.009146857884930082
90,-0.01847389558232926
370,0.003154574132492094
1268,-0.009448522492000677
414,-0.01344009150700598
1814,0.009593383873190977
1620,0.029371245935967405
600,-0.017845761631612445
2046,-0.02574502358761932
864,-0.03973738769868696
11,0.037707390648567214
1427,0.010678830158304288
1159,-0.016426082628173244
298,-0.03874999999999995
1677,0.015270275758437313
496,0.06452691407556001
1694,-0.000901925414689586
391,0.007894736842105177
337,0.03859527121001394
286,-0.010344827586207028
1980,-0.012982755229165257
1548,0.008567711837796699
383,-0.02129195236376757
468,-0.07021866338158289
448,-0.020814479638008976
974,0.0024190155658392327
2306,0.007053437967114995
2085,-0.022526636225266402
649,-0.0021036024191427587
693,-0.07307171853856564
1971,-0.0006120783460282775
2216,-0.038461538461538436
64,-0.0714285714285714
1360,-0.010272260351802176
1747,0.028777978590296183
1841,-0.019072794974560048
537,-0.0006798096532971697
856,0.008174386920980936
1217,-8.847600088479624e-05
2328,-0.0052038161318299645
1493,0.0077172473628932545
1749,0.004729654091570668
2024,-0.027503371279831827
168,0.0020929259104227604
201,0.017501988862370643
1015,0.03928849768486686
1895,-0.00808537201628978
615,0.007964601769911539
225,-0.008156028368794366
932,-0.02868076874553172
1506,-0.0013220787145326038
2072,0.0025810344249657113
604,-0.01606060606060611
2048,-0.08928305261588909
2182,-0.031988873435326866
2232,0.02334698911942201
1200,0.02174661746617468
39,0.03645833333333326
1096,-0.033315196919599936
727,-0.02612853013119853
741,-0.0557721139430285
1065,0.0015198176218853554
541,-0.01355472721111495
892,0.01773423451354872
1558,-0.0055218656017355094
1996,-0.018905439104940358
2097,0.050943276376802286
1751,0.012528261736933109
2238,-0.060220401794421785
1690,-0.0020988360999809608
174,0.0024330900243307862
1501,0.0010564997703261805
33,0.01970181043663466
581,0.02708481824661435
1776,0.014326999938510719
205,0.03844660194174754
612,-0.020797227036395083
701,-0.010285714285714342
1137,0.00566423913560854
1513,-0.011639722863741377
1354,-0.027002911618296262
539,-0.009570957095709542
1322,0.0070950739914859015
1448,0.03403403403403393
1788,-0.00487517861645792
221,-0.03448275862068961
2299,0.031326725470582906
260,-0.0063492063492063275
2052,-0.004787961696306353
2219,-0.042642851619887234
969,-0.02860864531069085
2201,0.004450506065609039
162,-0.01779661016949163
1460,-0.025642035607373548
1754,-0.004308023694130192
320,0.07227387996618773
94,-0.04495912806539515
1374,0.007188277578103364
1382,0.003787548976926347
2095,-0.01917454273475216
43,-0.01962757926522396
744,0.021592992462823316
2251,0.01982337467117623
1870,-0.007511737089202053
207,0.020462296324365248
2031,0.03802575395891461
1400,0.012901935290293707
315,-0.061092019854906525
720,0.10605187319884736
1386,0.008064177411903017
148,0.003748438150770417
1688,-0.00879844961240317
2243,-0.008637943748024957
1135,-0.013938222202239059
1913,-0.030894545454545508
326,0.0050359712230216855
755,0.091467958271237
2118,-0.0060115606936416155
2146,0.00948263008796757
1076,-0.0011172323458027431
2288,0.002095360273679736
1484,-0.018431087706555327
965,-0.0007696377892154603
86,-0.01968864468864473
2108,-0.05486291403954247
1916,-0.08628985507246367
517,-0.0359820089955023
2028,-0.020766324204478104
1890,0.02948450297093297
2011,0.02699618630071177
2035,0.02746665747665156
2310,-0.019243589173814413
376,0.0046813107670147245
1152,-0.03209049422274002
1919,0.025116396921420314
855,-0.03949559838210803
1839,0.010962754743499614
1603,-0.02503334359290033
697,-0.03179536218025336
1334,0.025755727260403868
1780,0.012514723203769227
1886,-0.024323493234932214
2194,0.022918458144838727
1094,0.0036822507240381608
164,-0.0018289894833105613
1278,-0.0037761498376255313
371,-0.021663172606568915
528,-0.005714285714285672
452,-0.03989282524560889
2293,-0.013806126731011448
1961,-0.030398881267896364
1420,0.0669948373154039
1559,-0.02156561400029744
75,-0.010120481927710869
95,0.06419400855920121
415,-0.00811594202898558
1884,0.008146391877925652
826,0.024588221353240902
59,-0.015601409159537116
1136,-0.04204094660526192
1447,0.012693375644585505
2161,-0.0056676490591702775
1576,0.047394990932705834
154,0.06155179887299522
1174,-0.029556407986623286
1654,-0.0005498605710695381
735,-0.05288461538461542
1483,0.023558384833418437
879,0.027012746846311275
587,0.0036469730123995787
1567,-0.008238829116991475
1424,0.015525796297284344
850,0.006531204644411925
1413,-0.03089376053962911
70,0.0
1782,0.0018238354362256626
1687,0.04805622131047649
584,0.003965392934390799
1767,0.014214940258394647
2115,-0.026763360096693445
2223,-0.019607021659893583
1679,0.0018398528117749
