,Days_0
266,0.028684116170670567
1918,0.017105856581405954
1199,0.0007385524372229835
2033,-0.03088211315832368
258,-0.030945173225698012
469,-0.0043060616098046225
1806,0.007701455348547492
1031,-0.0001257756163005608
1206,-0.005437136120868158
1235,0.016247019359010517
571,-0.016778523489932917
83,-0.01685393258426959
412,0.0172619047619047
1181,0.017969735182850055
2205,-0.08234810321784736
1772,0.013512259979592269
962,-0.006705028771578747
111,0.041240514681623264
2239,0.014320552067659476
642,0.008211143695014744
1917,-0.015258699996827718
489,-0.009924709103353857
784,-0.0367320261437909
1357,0.0330373831775701
2131,-0.04727789778786462
240,0.020459440057430056
1238,-0.004409701342954486
143,0.06293402777777768
1621,-0.005085653104925147
2325,0.02459567223690695
1964,0.02294187830236916
271,-0.012857142857142791
375,0.007254261878853806
422,-0.01075268817204289
878,0.05475444096133741
493,0.0037086985839513975
1425,0.00835347273300413
1921,0.036486612267692564
1292,0.022471469469391048
975,-0.010649459657958271
1652,0.01712090875658889
543,0.02604340567612695
2073,0.0019391507856902914
639,0.010635065329687166
2184,-0.0010848340203949425
1737,0.02093069176594486
2158,-0.0022219229733370094
847,-0.01302139228732935
1606,-0.0377068307170132
1953,0.07255261092213973
2286,-0.0026830677784197565
214,-0.009366804046459398
1161,-0.005471767518852254
1149,-0.0016367423866679998
98,-0.006066734074823166
89,0.1437758383096004
1166,0.0005382921458283452
2043,0.008625336927223781
955,0.02681656438553981
1534,-0.006205985915492929
733,0.0030583962534647124
2019,0.03111039171252838
395,0.024280911468061328
190,0.1703922395613664
1099,0.007202331390508077
1846,-0.016249195204954492
127,-0.04435629282365672
2309,-0.002659456584371389
55,-0.03390639923591221
1808,-0.01634777715250424
482,0.06306608520630674
535,0.04108216432865741
1515,0.006994963626189232
1464,-0.007605911330049286
938,-0.038096902442221185
840,-0.0319207150240165
1072,0.04653679653679643
1909,-0.010614253426029173
1912,-0.015748031496062964
1655,-0.007702283176798884
1453,-0.02772161741835144
2183,-0.030908326324642577
1791,-0.02236404148213356
1395,0.02930457790424845
421,0.029931158335827487
772,0.019474116680361364
1563,0.0018362662586073328
619,-0.04679523539421437
1719,0.017626283899815354
1866,0.003993028046268332
1210,0.04789647103767725
1818,-0.02571428571428569
1101,-0.007885932770431814
1080,0.010997818246582636
150,0.0012547051442910462
264,-0.01269035532994911
682,-0.0039671294984414684
1426,-0.029073099567550775
1495,0.013686838254282518
1757,0.01649840595111596
683,-0.0019914651493598834
1843,0.0009494985460802852
786,-0.04173829333700052
1730,-0.027492995905298526
1385,0.003794426409207796
651,-0.0002665245202559952
290,0.04601366742596813
1272,-0.05487848083327429
2193,-0.007495639912427077
1239,0.0025770082544795962
108,-0.05822416302765643
1937,0.056056484396491024
2009,-0.03994129665333368
1477,-0.008039816232771835
262,-0.035963687150837975
1828,0.019354083096653433
999,0.002949982388164685
2053,0.008497344579818655
722,-0.05193621867881548
759,0.012657173786326805
155,-0.0522662311147406
746,0.011643835616438336
359,0.031181102362204838
1450,0.03433337382080248
611,0.023654642223536197
1579,-0.035786241964885335
1157,0.0008701227331013861
1970,0.03012470225584973
1786,0.0650526251189052
236,-0.011498257839721249
680,-0.054643406875320544
408,-0.04542664211172487
861,0.002678430754687211
1826,0.004416961130742081
1121,-0.0045749142203583846
2221,0.02692013268690996
502,-0.045303533675626666
1629,0.02485069339001922
1725,-0.0037619588130372032
820,-0.06243523316062183
1820,-0.019871091974004496
1640,0.04608507304484077
696,0.011119168479574615
487,0.0010760401721665591
114,-0.016536661466458602
1438,0.02005136754832604
483,-0.04039129062795843
2276,0.009826452175291324
272,0.01917510853835025
60,0.027607361963190247
428,0.03655728267127212
1678,0.0001200048001919196
608,0.03359253499222392
644,0.019409038238701992
1823,0.0007536450331893096
1435,0.03686746987951817
783,-0.00312744331508985
1256,-0.0063246400535735825
694,0.022141119221411158
161,-0.04569348968863729
2253,0.02222116027907872
242,-0.04475524475524484
1793,0.016570262944644698
837,-0.020155934161132042
838,-0.04008016032064121
1327,-0.03934399072310113
358,-0.02487714987714995
138,-0.0179252479023646
598,0.01738010943031854
1575,0.016591928251121102
2196,-0.034632508576016414
1845,0.001012767002209758
1248,0.010943366083552952
203,0.005193767479025224
547,-0.009759498082955731
347,0.07373124800510711
432,0.009142857142857121
2087,0.02596836220909471
994,-0.004646158360639641
1755,0.0065981611681991134
1368,-0.0100124618624039
1803,-0.006866829478523129
1601,0.013906381192275495
1871,-0.004338890157570163
178,-0.012903225806451646
1005,0.014685908319185037
1535,0.021347269586784238
1669,-0.004341946045982037
825,-0.03405253820179699
397,0.034680014301036836
1032,0.04377542035305471
2003,0.03753117930274397
1778,0.04299634591961032
1165,0.002846346370908304
1505,-0.10450343791266348
365,-0.09651945013161732
1075,-0.004028854270585525
2278,0.018300859824879726
6,-0.0034364261168385872
2314,0.01617843737866176
477,0.04390420899854863
58,-0.04333172845450162
1234,-0.00012123171421640766
124,-0.1508806912595546
542,0.0288560632085193
815,0.01596007239620456
1521,-0.0051008892700762365
669,0.01945977345338368
1528,-0.002173818529629168
1587,0.02650030934213232
8,0.06392961876832848
1041,-0.012233592367469459
1901,-0.007460536928217577
355,-0.019332709697536643
473,-0.020958083832335328
979,0.021249359959037317
1100,0.03782085727276496
625,-0.012489108335753674
2140,-0.003204840207266302
1697,0.026755976611649638
204,0.02344992050874395
623,0.0005782017924254035
1316,-0.012339137017411073
885,-0.017116876170098938
550,-0.0133239831697054
1028,-0.02455006115673586
1489,0.0008518651362983133
1800,0.03345539768565975
1226,0.003783205855744765
177,-0.034067303697548845
1981,-0.03019331694678795
1249,0.0288005689001265
1542,-8.864855281243145e-05
846,-0.07535062185763419
621,0.017450458444247197
188,0.02881720430107526
224,0.0702087286527513
2119,0.01148522912305183
2242,0.006147323794382764
884,-0.0035976015989339642
1016,-0.031407146007939916
1027,0.017377005466423734
2173,-0.007275561907236661
2136,-0.0762422991525159
1371,-0.009703599153140341
84,0.009047619047619191
1320,-0.03300766805496092
1148,0.025690593681640284
806,0.008622798434442247
1036,0.0024679932130187154
1011,-0.016123237222671394
2068,-0.0012195121951219525
2016,-0.0722535589578297
2204,0.020742969077934825
1565,0.024847819578884375
983,-0.006239364719228591
151,-0.012949039264828821
475,-0.020904729266620903
461,-0.004478948939982018
1409,0.0106640534931981
385,0.01263470828688229
829,0.023480970398397586
1404,0.0086669856968149
1289,0.018222278204643727
2160,0.0380219189134674
1049,0.022132949291290727
1796,-0.03028299027307046
992,-0.01466075690419366
2311,0.040329889432662684
1223,0.012171928489919992
466,-0.01940850277264328
1197,0.018177941254864386
1139,-0.0015643517421188855
499,-0.047069271758437004
1263,-0.0482305509929819
2250,0.040977995110024416
921,-0.0018181818181818297
2088,0.0031300718757245605
2269,-0.011840411840411845
1714,0.010214538362368186
1509,0.01631830773105003
924,0.01708173690932302
1418,-0.011323215556082513
1686,0.010176864048586198
1746,0.01927164517500346
381,-0.01680672268907568
2308,0.01759054620901179
1759,-0.015543095579606203
882,-0.013185515612699985
1433,-0.016960521272518125
930,0.030203489612217863
1025,0.005591090038914004
565,-0.09784735812133072
81,0.006274131274131456
1773,-0.02504728781499776
1810,0.01764722955910969
1862,-0.020028566894143784
50,-0.02607436021245768
1391,-0.02156271736610249
280,0.06006768189509293
219,0.02216475803472484
2057,-0.006098160716042189
1190,0.010469368331413207
1397,-0.0013171374213376552
1299,0.08072407045009777
1727,0.012326464545850737
1653,0.022858749799132383
588,-0.005087209302325646
677,0.01637639719261763
1692,-0.042913866829566334
1440,0.023975251353441474
72,0.0
1300,0.0225935223671756
1125,0.0404934027602244
504,-0.017209011264080143
1010,-0.02874591057797171
1712,0.01755203996669441
1317,0.0004598758335250253
2102,0.006186824677588243
860,0.05344398340248957
382,-0.013176638176638056
2069,-0.03350970017636678
294,0.04129793510324475
767,-0.010145530145530102
546,0.013064971751412413
1769,0.035342509096661916
1462,-0.006720806496779641
1437,0.016442246038288918
316,-0.019113460756404962
1207,0.0004354136429607358
953,-0.02792226911375006
1428,0.039290644578952934
1777,-0.004607177497575332
140,-0.06279251170046796
344,0.018228333866325608
1252,-0.010361510037712685
1046,-0.0030851266425442336
788,0.01668217942292549
1628,-0.005586592178770888
2121,0.027288448574024796
925,-0.008554387066394664
1358,0.0033021214999775506
1105,0.014646822584455375
41,-0.002531645569620267
522,-0.0298257372654156
718,0.005044136191677096
1119,0.011802575107296098
1147,0.02417548064398467
942,0.02435847964499338
578,-0.024011299435028218
987,0.0011724474841232626
686,0.016939738961399664
1763,0.002383922383922377
307,0.03948428686543104
1928,-0.017990039729170237
681,-0.04233378561736778
1625,0.0013008637735456574
2000,0.04545740729081405
1960,0.02128672470076176
2241,-0.010124324607879156
1889,-0.012715626585489527
1442,-0.049778005464480864
1904,0.0034986915462511536
960,-0.0006250300495216353
329,0.033552151714077334
1452,-0.03096978373897985
1711,-0.003947717622080682
308,-0.0011627906976744429
1087,0.018130679359584567
2268,-0.007662835249042209
1539,-0.014972935219137453
2180,0.016330939823346213
222,-0.02406015037593989
1030,0.02250610880096016
1825,-0.004017948793148984
910,0.00030525030525030417
724,0.08734087694483739
2015,-0.022977110365942518
274,0.02129925452609149
1741,0.01763652641002666
1672,0.01895456048194521
1702,0.017352271204609467
1729,0.005292479108635062
234,0.04763560500695396
402,0.022650439486139318
2305,-0.004279069767441857
933,0.013031995497250648
1983,0.008093461890351206
957,0.031597011911972395
1622,0.03927898843153077
1880,0.016455059338838174
1718,-0.004965019183028718
643,0.004072134962187279
1481,0.03180885370858988
191,-0.03927927927927932
1090,0.09518653854829262
380,-0.00591715976331364
438,0.09741784037558676
1989,-0.004371663023614025
208,0.005569996286669099
1933,-0.015449227538623213
1364,-0.0058287638702992925
1632,-0.0052205565400641465
1661,-0.0008745776187636388
1102,0.010437575270975552
31,0.040909090909090784
590,0.03981514397440456
807,0.0036985387740251507
852,-0.015625
672,0.026839826839826886
1098,-0.004228505099079682
1439,0.02809435462496701
1998,-0.010672926447574449
1906,-0.023851513486946696
2008,-0.040610678593120286
1536,-0.002515068730757575
667,-0.04790916643589027
751,0.008966400630604054
2164,0.027038256256192383
1061,0.0024545524277057584
2083,-0.043481580454285074
1858,-0.021242866201648614
663,0.06047516198704118
2177,0.013776254623188988
2006,-0.04929482512202354
1232,0.008590505659148207
251,0.02367079388201021
1078,-0.07820707365472157
538,0.030612244897959332
1339,-0.012422066880785955
752,0.032421874999999815
368,-0.03156856297270638
1479,0.003275372091902984
1039,0.002410283877879005
13,-0.07348242811501593
2262,-0.0022297051328721285
1321,-0.007164996175985205
1177,-0.008940920766646876
2148,0.006638258399281004
601,0.0330953926022064
1638,-0.004611514812744577
1847,-0.0024620562844765988
1978,0.016160545749577704
1218,0.01982037782595225
97,-0.036688311688311666
1318,0.007890906305064059
710,-0.015384615384615332
1473,0.01607337020753552
1056,0.009408216029876515
750,0.019487694625816232
889,-0.012268691113671792
670,-0.007692307692307777
678,0.000511508951406503
1760,-0.04005404116665345
480,-0.023855577047066312
2005,0.035346343914900664
1429,0.027076734443649556
189,-0.008779264214046845
1927,0.015253515125692285
1529,-0.0044442507951723
1482,0.0191315054221719
296,0.004466098254161555
951,-0.05872862213617304
1739,0.026228576839314455
1253,0.030332191385349594
2237,-0.0013634592910011234
2215,0.007484422814585391
142,0.018567639257294436
928,-0.029933796352707095
435,0.005434782608695564
458,-0.003757044458359449
137,-0.027448071216617298
1188,0.01242013800153341
1865,0.009436980166346752
688,0.008792965627497873
1748,-0.0342702702702703
479,0.007142857142857118
1852,-0.010813812930837384
1695,0.03289112175209996
875,-0.04906068387619944
71,-0.00930004894762615
474,-0.00849473326537542
595,-0.007292327203551108
1050,0.053466814979606925
119,0.01785134696527102
790,0.032298136645962705
350,0.029767167698202087
199,0.0113590263691683
1864,-0.016393442622950727
506,-0.02844359220198145
653,-0.014621409921670938
808,0.006282469493777976
1344,-0.02220857156357792
25,-0.038099717779868425
1566,0.004576436222005764
2125,-0.014019721258194172
313,-0.032600454890068235
1645,-0.000609039892113028
1555,-0.05301636715249269
1091,-0.01923631420686256
1129,-0.007322551662174327
1538,0.012911213300318414
21,-0.020147420147420103
1699,0.0019467878001298007
1813,-0.0025846187687316173
1307,0.0029818269734456226
498,0.05266438142723584
687,0.024849808847624333
1809,-0.014474098229354415
654,0.010333863275039823
2189,0.019762845849802257
1362,0.05218785796105374
1340,0.029508823951408525
215,0.025718608169440268
1108,-0.023843030034980558
1341,-0.022809625569079284
1935,-0.009629852542882957
2067,0.019830028328611915
1160,0.0005520794994477995
1128,0.015094167540699475
353,-0.02576687116564413
1911,-0.01428127910586774
966,0.015308332932171709
1840,-0.021798971222021343
1945,-0.02347328847186669
1615,-0.002695143656242016
1955,-0.020999607483972338
660,0.01477962523093179
4,-0.01924270639354431
462,-0.006298740251949653
2186,0.02729672077804701
171,0.02422003284072249
1454,-0.0005998320470268492
778,0.018074511250461004
2012,0.007309941520467822
179,-0.005664488017429137
1642,0.009966923925027515
1801,0.0004535533066871711
1284,-0.0888461111316774
413,0.023112931538911585
1985,-0.027131510508188742
192,-0.031132783195799037
1959,-0.022762768750207774
770,0.002532059135832654
1308,-0.0017275320396931138
1388,8.952150754226729e-05
1243,-0.0011315306878927345
1878,-0.005864586693252849
331,-0.008342401160681967
1228,-0.0003616781867866736
293,0.026828212894850708
2145,0.0011643181275378114
1720,0.027891871238895805
789,0.02042253521126769
798,0.017704444176803502
1560,-0.01464329144710186
1541,0.003112356053532661
1850,-0.06795814127320288
1225,-0.0063741113017896645
123,-0.07784247624885088
1888,0.011936850211782923
17,-0.015969938938468764
1896,0.0033264407084419023
1262,-0.04232804232804244
1510,0.041627434461569024
2014,-0.01994684651215961
319,-0.002949852507374673
63,0.02710280373831786
1310,0.011788682864450006
2249,-0.007040543821315803
768,0.005460808199613697
1048,0.0023171889838558
2122,0.02285437114813971
2066,-0.003717216218076858
867,0.030867792661618987
1610,-0.019293967984734373
897,0.016465053763440762
1879,-0.003362534289000907
484,-0.029924366984544593
476,-0.035351767588379435
2168,0.02302158273381294
1313,-0.0006863679694947278
1079,-0.05200287028829509
1723,-0.0500289370458491
1233,-0.0010898962580228042
2034,-0.02358839760414555
1716,0.01869947732363753
659,-0.013794898490369634
1833,0.03688691899457619
285,-0.004956157072054879
873,0.030552926862241536
1158,0.01116449325097224
586,-0.034166960197252516
1614,0.018173345759552758
1013,-0.01613915538420152
1724,0.043626886888242115
1670,-0.038640263082642234
169,0.003341687552213868
393,-0.005979073243647215
1297,0.00529994974185577
120,0.010841836734693857
1303,0.037966726731760485
760,0.015130334676424663
1844,-0.03409023537084244
692,0.009333029820168592
1940,-0.003153415179254715
1349,0.0025456271303447853
2086,-0.01810183743382121
1430,0.021140071627536727
684,0.02480045610034232
1389,-0.019648211967954188
297,-0.029911075181891626
2312,-0.009277811656067671
1302,-0.04187745924676789
514,0.047400611620795015
0,-0.002511511092507468
531,0.07003891050583655
2126,0.020057546721792274
721,0.1438249088066701
322,0.001112759643916883
1325,-0.0057357515046249094
839,0.009885791477342476
2317,-0.0027250172855575183
231,0.01996615905245336
950,0.006822612085769952
1877,0.036848986044814465
2155,-0.0379031178910747
1296,-0.051566494778350735
824,-0.04555634456765178
1623,-0.004452498058503784
903,-0.007821045723036546
646,0.02750000000000008
961,-0.038535552775906916
2138,-0.030543714925327262
2321,0.01277259846400258
775,-0.021393552221066647
485,-0.045762711864406835
1112,-0.01577845757526963
93,0.1920422249289484
436,-0.021337126600284532
235,-0.04746100232326589
2090,-0.01739036118442461
1074,0.021198228909525385
883,-0.0021937113607658487
2038,-0.003919436974309075
396,0.02005835156819824
753,0.03339008702232316
361,0.021472392638036686
228,0.08458083832335328
1474,-0.02796259247196775
2283,-0.003408792937680261
881,0.00873478030704078
1857,0.04095844747351385
1213,0.0600650093851578
714,0.015578078078078096
213,-0.006698920729438007
507,0.008552631578947478
323,0.032975175991107886
916,0.08433174963850454
1423,0.047094972067039054
2010,-0.0018583460719959755
1353,-0.028026291765565148
1387,-0.06916378484229824
1784,-0.012056759514019966
62,0.04237700925474908
2245,-0.03343054655433142
508,0.018590998043052757
1954,0.06544922283404198
1064,-0.03582446398272398
1736,-0.020911873690994117
927,-0.026607100498141856
1106,-0.038649592549476086
1673,-0.01398752658711555
865,0.01101115509175954
257,0.02658839779005517
245,-0.0184905660377358
1715,0.007951570680628128
1176,0.014431749849669329
1151,-0.0027596223674656306
125,0.03365949119373779
1910,0.0245503441096524
1897,0.009408602150537515
2045,-0.02460649252265656
575,-0.030085470085470026
1143,-0.056597307221542215
2198,0.02822363873742395
2165,-0.012852030496343536
2280,0.017561013767209088
2203,-0.011411577564146902
61,0.021393034825870627
2236,-0.026868217788939885
444,0.03909240021869875
949,0.03826137239784111
1017,-0.011021040167592757
1824,-0.012396813902968762
1931,0.01266128788565557
1153,0.029242112654862762
399,0.008182748039549992
112,0.025665399239543696
819,-0.00191343021151158
